"STANDARDNA PORABNIŠKA SKUPINA (LETNA PORABA)","CENA","2012Q1","2012Q2","2012Q3","2012Q4","2013Q1","2013Q2","2013Q3","2013Q4","2014Q1","2014Q2","2014Q3","2014Q4","2015Q1","2015Q2","2015Q3","2015Q4","2016Q1","2016Q2","2016Q3","2016Q4","2017Q1","2017Q2","2017Q3","2017Q4","2018Q1","2018Q2","2018Q3","2018Q4","2019Q1","2019Q2","2019Q3","2019Q4","2020Q1","2020Q2","2020Q3","2020Q4","2021Q1","2021Q2","2021Q3","2021Q4"
"DA (<1000 KWh)","Energija",0.0627,0.0656,0.0673,0.0671,0.0644,0.0644,0.0647,0.0640,0.0690,0.0628,0.0612,0.0594,0.0590,0.0582,0.0586,0.0569,0.0586,0.0583,0.0584,0.0574,0.0565,0.0560,0.0562,0.0554,0.0581,0.0584,0.0615,0.0579,0.0611,0.0620,0.0628,0.0610,0.0663,0.0697,0.0761,0.0702,0.0708,0.0755,0.0809,0.0721
"DA (<1000 KWh)","Omrežnina",0.0973,0.1008,0.1044,0.0965,0.0913,0.0955,0.1014,0.0920,0.0925,0.0960,0.0902,0.0722,0.0581,0.0592,0.0591,0.0578,0.0579,0.0595,0.0599,0.0578,0.0958,0.1037,0.1054,0.0873,0.1308,0.1279,0.1259,0.1067,0.1262,0.1225,0.1212,0.1017,0.0949,0.0642,0.1194,0.0932,0.1193,0.1202,0.1172,0.0917
"DA (<1000 KWh)","Brez davkov",0.1599,0.1665,0.1717,0.1636,0.1557,0.1599,0.1661,0.1560,0.1615,0.1588,0.1514,0.1317,0.1170,0.1174,0.1177,0.1147,0.1165,0.1178,0.1183,0.1152,0.1523,0.1596,0.1616,0.1427,0.1889,0.1864,0.1874,0.1646,0.1873,0.1846,0.1840,0.1627,0.1612,0.1339,0.1955,0.1634,0.1901,0.1957,0.1981,0.1639
"DA (<1000 KWh)","Dodatki in prispevki",0.0206,0.0217,0.0228,0.0206,0.0361,0.0477,0.0522,0.0451,0.0458,0.0486,0.0442,0.0306,0.0633,0.0617,0.0727,0.0616,0.0348,0.0367,0.0381,0.0343,0.0595,0.0670,0.0647,0.0515,0.0920,0.0894,0.0873,0.0693,0.0911,0.0877,0.0863,0.0675,0.0635,0.0330,0.0879,0.0619,0.0912,0.0922,0.0891,0.0632
"DA (<1000 KWh)","Brez DDV",0.1805,0.1882,0.1945,0.1842,0.1918,0.2076,0.2183,0.2011,0.2074,0.2074,0.1956,0.1623,0.1804,0.1791,0.1904,0.1763,0.1513,0.1545,0.1564,0.1495,0.2117,0.2266,0.2263,0.1942,0.2810,0.2758,0.2748,0.2339,0.2784,0.2722,0.2702,0.2302,0.2247,0.1668,0.2834,0.2254,0.2812,0.2879,0.2872,0.2271
"DA (<1000 KWh)","Z vsemi davki",0.2166,0.2258,0.2334,0.2211,0.2302,0.2491,0.2619,0.2454,0.2530,0.2530,0.2386,0.1980,0.2201,0.2185,0.2323,0.2151,0.1846,0.1885,0.1908,0.1824,0.2583,0.2765,0.2761,0.2369,0.3428,0.3364,0.3352,0.2854,0.3397,0.3321,0.3297,0.2809,0.2741,0.2036,0.3457,0.2749,0.3431,0.3512,0.3504,0.2770
"DB (1000 do <2500 KWh)","Energija",0.0611,0.0631,0.0639,0.0640,0.0627,0.0635,0.0641,0.0637,0.0635,0.0601,0.0596,0.0595,0.0586,0.0585,0.0588,0.0583,0.0562,0.0568,0.0571,0.0560,0.0538,0.0552,0.0557,0.0545,0.0559,0.0558,0.0595,0.0581,0.0601,0.0606,0.0612,0.0623,0.0654,0.0673,0.0707,0.0692,0.0683,0.0709,0.0734,0.0709
"DB (1000 do <2500 KWh)","Omrežnina",0.0697,0.0714,0.0714,0.0695,0.0679,0.0699,0.0711,0.0685,0.0685,0.0705,0.0713,0.0686,0.0680,0.0695,0.0703,0.0669,0.0694,0.0714,0.0729,0.0688,0.0688,0.0720,0.0724,0.0682,0.0703,0.0734,0.0739,0.0697,0.0682,0.0705,0.0718,0.0673,0.0552,0.0457,0.0690,0.0630,0.0631,0.0663,0.0683,0.0624
"DB (1000 do <2500 KWh)","Brez davkov",0.1308,0.1345,0.1354,0.1334,0.1306,0.1333,0.1351,0.1322,0.1320,0.1306,0.1310,0.1282,0.1266,0.1280,0.1291,0.1252,0.1257,0.1282,0.1300,0.1248,0.1226,0.1272,0.1282,0.1227,0.1261,0.1292,0.1334,0.1278,0.1283,0.1310,0.1331,0.1296,0.1205,0.1130,0.1396,0.1321,0.1314,0.1372,0.1418,0.1333
"DB (1000 do <2500 KWh)","Dodatki in prispevki",0.0128,0.0134,0.0134,0.0129,0.0221,0.0284,0.0294,0.0274,0.0277,0.0293,0.0299,0.0278,0.0279,0.0291,0.0339,0.0328,0.0348,0.0367,0.0381,0.0343,0.0338,0.0368,0.0415,0.0332,0.0347,0.0377,0.0381,0.0341,0.0349,0.0372,0.0384,0.0341,0.0242,0.0148,0.0378,0.0318,0.0342,0.0375,0.0395,0.0335
"DB (1000 do <2500 KWh)","Brez DDV",0.1436,0.1479,0.1488,0.1463,0.1527,0.1618,0.1645,0.1597,0.1597,0.1599,0.1608,0.1560,0.1545,0.1570,0.1630,0.1580,0.1605,0.1649,0.1681,0.1591,0.1564,0.1640,0.1697,0.1559,0.1608,0.1670,0.1714,0.1620,0.1632,0.1683,0.1715,0.1637,0.1447,0.1278,0.1775,0.1640,0.1656,0.1747,0.1812,0.1667
"DB (1000 do <2500 KWh)","Z vsemi davki",0.1724,0.1775,0.1786,0.1756,0.1832,0.1941,0.1974,0.1948,0.1948,0.1950,0.1962,0.1903,0.1885,0.1916,0.1988,0.1928,0.1958,0.2012,0.2051,0.1941,0.1908,0.2000,0.2070,0.1902,0.1962,0.2037,0.2091,0.1976,0.1991,0.2053,0.2092,0.1998,0.1766,0.1559,0.2165,0.2000,0.2020,0.2131,0.2211,0.2034
"DC (2500 do <5000 KWh)","Energija",0.0617,0.0627,0.0624,0.0622,0.0618,0.0616,0.0615,0.0609,0.0597,0.0584,0.0586,0.0584,0.0575,0.0571,0.0576,0.0570,0.0557,0.0560,0.0564,0.0553,0.0545,0.0545,0.0550,0.0538,0.0544,0.0544,0.0553,0.0563,0.0581,0.0585,0.0592,0.0600,0.0620,0.0641,0.0666,0.0655,0.0641,0.0664,0.0688,0.0664
"DC (2500 do <5000 KWh)","Omrežnina",0.0567,0.0575,0.0574,0.0563,0.0556,0.0564,0.0572,0.0556,0.0556,0.0568,0.0573,0.0559,0.0544,0.0556,0.0562,0.0545,0.0546,0.0562,0.0571,0.0548,0.0551,0.0570,0.0575,0.0550,0.0554,0.0576,0.0581,0.0555,0.0534,0.0553,0.0565,0.0535,0.0457,0.0408,0.0540,0.0504,0.0491,0.0512,0.0531,0.0493
"DC (2500 do <5000 KWh)","Brez davkov",0.1184,0.1202,0.1199,0.1185,0.1174,0.1180,0.1187,0.1166,0.1153,0.1152,0.1159,0.1144,0.1119,0.1127,0.1138,0.1115,0.1103,0.1122,0.1135,0.1101,0.1096,0.1115,0.1125,0.1088,0.1097,0.1120,0.1134,0.1118,0.1114,0.1138,0.1157,0.1134,0.1077,0.1048,0.1206,0.1159,0.1132,0.1177,0.1218,0.1157
"DC (2500 do <5000 KWh)","Dodatki in prispevki",0.0091,0.0094,0.0095,0.0092,0.0148,0.0183,0.0188,0.0177,0.0179,0.0188,0.0192,0.0182,0.0175,0.0184,0.0213,0.0209,0.0207,0.0221,0.0229,0.0209,0.0206,0.0225,0.0229,0.0206,0.0204,0.0226,0.0230,0.0206,0.0205,0.0224,0.0234,0.0206,0.0147,0.0099,0.0229,0.0192,0.0199,0.0222,0.0239,0.0201
"DC (2500 do <5000 KWh)","Brez DDV",0.1275,0.1296,0.1293,0.1277,0.1322,0.1363,0.1375,0.1343,0.1332,0.1340,0.1351,0.1325,0.1294,0.1311,0.1351,0.1324,0.1310,0.1343,0.1365,0.1310,0.1302,0.1340,0.1354,0.1294,0.1302,0.1346,0.1364,0.1324,0.1320,0.1362,0.1391,0.1341,0.1224,0.1147,0.1435,0.1351,0.1331,0.1399,0.1458,0.1358
"DC (2500 do <5000 KWh)","Z vsemi davki",0.1530,0.1555,0.1552,0.1532,0.1586,0.1636,0.1650,0.1638,0.1626,0.1635,0.1648,0.1617,0.1579,0.1599,0.1649,0.1615,0.1598,0.1639,0.1665,0.1598,0.1588,0.1634,0.1652,0.1579,0.1588,0.1642,0.1665,0.1615,0.1610,0.1661,0.1697,0.1636,0.1493,0.1400,0.1751,0.1648,0.1624,0.1706,0.1778,0.1657
"DD (5000 do <15000 KWh)","Energija",0.0604,0.0615,0.0615,0.0607,0.0605,0.0605,0.0605,0.0594,0.0582,0.0576,0.0579,0.0573,0.0561,0.0558,0.0564,0.0556,0.0546,0.0550,0.0554,0.0540,0.0539,0.0534,0.0539,0.0524,0.0527,0.0529,0.0539,0.0548,0.0561,0.0567,0.0576,0.0585,0.0601,0.0596,0.0638,0.0627,0.0615,0.0633,0.0649,0.0630
"DD (5000 do <15000 KWh)","Omrežnina",0.0488,0.0493,0.0493,0.0486,0.0479,0.0485,0.0490,0.0480,0.0478,0.0488,0.0492,0.0483,0.0462,0.0474,0.0481,0.0466,0.0462,0.0480,0.0489,0.0467,0.0466,0.0486,0.0493,0.0470,0.0466,0.0492,0.0499,0.0474,0.0447,0.0470,0.0484,0.0455,0.0400,0.0382,0.0465,0.0430,0.0407,0.0432,0.0453,0.0414
"DD (5000 do <15000 KWh)","Brez davkov",0.1091,0.1109,0.1108,0.1093,0.1084,0.1090,0.1095,0.1075,0.1060,0.1064,0.1072,0.1056,0.1024,0.1033,0.1045,0.1022,0.1009,0.1030,0.1042,0.1007,0.1005,0.1021,0.1032,0.0994,0.0992,0.1022,0.1039,0.1021,0.1008,0.1037,0.1061,0.1040,0.1001,0.0978,0.1103,0.1057,0.1022,0.1064,0.1102,0.1043
"DD (5000 do <15000 KWh)","Dodatki in prispevki",0.0069,0.0071,0.0071,0.0070,0.0102,0.0123,0.0127,0.0120,0.0120,0.0127,0.0130,0.0124,0.0112,0.0122,0.0140,0.0134,0.0127,0.0143,0.0150,0.0131,0.0126,0.0145,0.0142,0.0130,0.0121,0.0147,0.0152,0.0129,0.0121,0.0144,0.0156,0.0129,0.0092,0.0074,0.0155,0.0120,0.0115,0.0140,0.0160,0.0121
"DD (5000 do <15000 KWh)","Brez DDV",0.1160,0.1180,0.1179,0.1163,0.1185,0.1213,0.1222,0.1194,0.1180,0.1192,0.1202,0.1180,0.1136,0.1155,0.1185,0.1156,0.1135,0.1173,0.1193,0.1138,0.1131,0.1166,0.1174,0.1125,0.1114,0.1169,0.1191,0.1150,0.1129,0.1180,0.1216,0.1170,0.1093,0.1052,0.1258,0.1177,0.1137,0.1205,0.1262,0.1165
"DD (5000 do <15000 KWh)","Z vsemi davki",0.1392,0.1416,0.1415,0.1396,0.1422,0.1455,0.1466,0.1457,0.1439,0.1454,0.1466,0.1440,0.1386,0.1409,0.1446,0.1410,0.1385,0.1431,0.1455,0.1389,0.1380,0.1422,0.1432,0.1372,0.1359,0.1426,0.1453,0.1403,0.1378,0.1440,0.1484,0.1427,0.1334,0.1284,0.1534,0.1436,0.1387,0.1470,0.1540,0.1421
"DE ( >= 15000 KWh)","Energija",0.0574,0.0589,0.0600,0.0573,0.0563,0.0585,0.0597,0.0568,0.0560,0.0571,0.0571,0.0551,0.0552,0.0551,0.0556,0.0546,0.0537,0.0537,0.0538,0.0526,0.0512,0.0519,0.0522,0.0507,0.0503,0.0511,0.0522,0.0533,0.0513,0.0511,0.0535,0.0536,0.0533,0.0448,0.0600,0.0582,0.0567,0.0579,0.0603,0.0624
"DE ( >= 15000 KWh)","Omrežnina",0.0426,0.0430,0.0432,0.0429,0.0420,0.0424,0.0430,0.0422,0.0420,0.0427,0.0434,0.0428,0.0410,0.0421,0.0424,0.0414,0.0412,0.0426,0.0433,0.0416,0.0415,0.0431,0.0437,0.0419,0.0418,0.0439,0.0445,0.0425,0.0401,0.0417,0.0428,0.0409,0.0372,0.0366,0.0412,0.0390,0.0367,0.0385,0.0401,0.0373
"DE ( >= 15000 KWh)","Brez davkov",0.1000,0.1018,0.1032,0.1001,0.0983,0.1009,0.1028,0.0990,0.0980,0.0998,0.1004,0.0979,0.0962,0.0972,0.0979,0.0961,0.0948,0.0963,0.0971,0.0942,0.0927,0.0950,0.0958,0.0927,0.0921,0.0950,0.0967,0.0958,0.0915,0.0929,0.0963,0.0945,0.0905,0.0814,0.1013,0.0972,0.0934,0.0963,0.1004,0.0997
"DE ( >= 15000 KWh)","Dodatki in prispevki",0.0052,0.0053,0.0054,0.0053,0.0067,0.0077,0.0081,0.0076,0.0076,0.0081,0.0085,0.0081,0.0072,0.0081,0.0089,0.0084,0.0079,0.0091,0.0096,0.0082,0.0078,0.0092,0.0092,0.0083,0.0076,0.0096,0.0100,0.0083,0.0078,0.0093,0.0100,0.0085,0.0065,0.0058,0.0102,0.0081,0.0075,0.0093,0.0107,0.0080
"DE ( >= 15000 KWh)","Brez DDV",0.1052,0.1071,0.1086,0.1055,0.1050,0.1086,0.1109,0.1067,0.1056,0.1078,0.1090,0.1060,0.1034,0.1053,0.1068,0.1045,0.1027,0.1055,0.1067,0.1024,0.1005,0.1042,0.1050,0.1009,0.0997,0.1046,0.1066,0.1041,0.0993,0.1021,0.1063,0.1029,0.0970,0.0872,0.1114,0.1054,0.1009,0.1056,0.1112,0.1078
"DE ( >= 15000 KWh)","Z vsemi davki",0.1262,0.1286,0.1304,0.1266,0.1260,0.1303,0.1330,0.1302,0.1288,0.1316,0.1330,0.1294,0.1262,0.1285,0.1303,0.1275,0.1253,0.1287,0.1302,0.1249,0.1226,0.1271,0.1281,0.1232,0.1216,0.1276,0.1301,0.1270,0.1211,0.1246,0.1297,0.1256,0.1184,0.1063,0.1359,0.1285,0.1231,0.1288,0.1356,0.1315
"Slovenija","Energija",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Slovenija","Omrežnina",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Slovenija","Brez davkov",0.1160,0.1184,0.1187,0.1169,0.1152,0.1165,0.1176,0.1149,0.1137,0.1140,0.1148,0.1126,0.1104,0.1118,0.1131,0.1101,0.1090,0.1117,0.1133,0.1088,0.1085,0.1106,0.1119,0.1072,0.1065,0.1106,0.1127,0.1096,0.1077,0.1113,0.1142,0.1107,0.1043,0.1002,0.1192,0.1124,0.1084,0.1141,0.1192,0.1118
"Slovenija","Dodatki in prispevki",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Slovenija","Brez DDV",0.1247,0.1274,0.1278,0.1257,0.1291,0.1339,0.1356,0.1317,0.1306,0.1320,0.1332,0.1299,0.1272,0.1299,0.1342,0.1302,0.1284,0.1332,0.1359,0.1286,0.1275,0.1323,0.1343,0.1266,0.1250,0.1325,0.1353,0.1288,0.1263,0.1328,0.1372,0.1300,0.1177,0.1099,0.1419,0.1303,0.1257,0.1349,0.1423,0.1296
"Slovenija","Z vsemi davki",0.1497,0.1529,0.1534,0.1509,0.1549,0.1606,0.1627,0.1607,0.1593,0.1610,0.1625,0.1584,0.1552,0.1585,0.1637,0.1589,0.1567,0.1626,0.1658,0.1568,0.1555,0.1615,0.1638,0.1544,0.1525,0.1617,0.1650,0.1572,0.1540,0.1621,0.1674,0.1586,0.1436,0.1341,0.1731,0.1590,0.1533,0.1645,0.1737,0.1582
