"POSTAVKA","2004M01","2004M02","2004M03","2004M04","2004M05","2004M06","2004M07","2004M08","2004M09","2004M10","2004M11","2004M12","2005M01","2005M02","2005M03","2005M04","2005M05","2005M06","2005M07","2005M08","2005M09","2005M10","2005M11","2005M12","2006M01","2006M02","2006M03","2006M04","2006M05","2006M06","2006M07","2006M08","2006M09","2006M10","2006M11","2006M12","2007M01","2007M02","2007M03","2007M04","2007M05","2007M06","2007M07","2007M08","2007M09","2007M10","2007M11","2007M12","2008M01","2008M02","2008M03","2008M04","2008M05","2008M06","2008M07","2008M08","2008M09","2008M10","2008M11","2008M12","2009M01","2009M02","2009M03","2009M04","2009M05","2009M06","2009M07","2009M08","2009M09","2009M10","2009M11","2009M12","2010M01","2010M02","2010M03","2010M04","2010M05","2010M06","2010M07","2010M08","2010M09","2010M10","2010M11","2010M12","2011M01","2011M02","2011M03","2011M04","2011M05","2011M06","2011M07","2011M08","2011M09","2011M10","2011M11","2011M12","2012M01","2012M02","2012M03","2012M04","2012M05","2012M06","2012M07","2012M08","2012M09","2012M10","2012M11","2012M12","2013M01","2013M02","2013M03","2013M04","2013M05","2013M06","2013M07","2013M08","2013M09","2013M10","2013M11","2013M12","2014M01","2014M02","2014M03","2014M04","2014M05","2014M06","2014M07","2014M08","2014M09","2014M10","2014M11","2014M12","2015M01","2015M02","2015M03","2015M04","2015M05","2015M06","2015M07","2015M08","2015M09","2015M10","2015M11","2015M12","2016M01","2016M02","2016M03","2016M04","2016M05","2016M06","2016M07","2016M08","2016M09","2016M10","2016M11","2016M12","2017M01","2017M02","2017M03","2017M04","2017M05","2017M06","2017M07","2017M08","2017M09","2017M10","2017M11","2017M12","2018M01","2018M02","2018M03","2018M04","2018M05","2018M06","2018M07","2018M08","2018M09","2018M10","2018M11","2018M12","2019M01","2019M02","2019M03","2019M04","2019M05","2019M06","2019M07","2019M08","2019M09","2019M10","2019M11","2019M12","2020M01","2020M02","2020M03","2020M04","2020M05","2020M06","2020M07","2020M08","2020M09","2020M10","2020M11","2020M12","2021M01","2021M02","2021M03","2021M04","2021M05","2021M06","2021M07","2021M08","2021M09","2021M10","2021M11","2021M12","2022M01"
"Proizvodnja na pragu-termoelektrarne",540.000,509.000,472.000,387.000,373.000,332.000,334.000,341.000,473.000,437.000,435.000,483.000,528.000,525.000,476.000,419.000,332.000,432.000,341.000,265.000,327.000,461.000,533.000,474.000,526.000,468.000,448.000,359.000,407.000,431.000,463.000,357.000,385.000,472.000,517.000,444.000,536.000,470.000,529.000,393.000,276.000,304.000,487.000,449.000,427.000,477.000,499.000,539.000,531.000,520.000,492.000,495.000,375.000,451.000,440.000,366.000,470.000,481.000,396.000,404.000,517.000,501.000,485.000,393.000,340.000,393.000,453.000,305.000,318.000,524.000,540.000,501.000,546.000,454.000,554.000,398.000,362.000,357.000,372.000,373.000,418.000,533.000,488.000,497.000,538.000,492.000,546.000,485.000,393.000,268.000,341.000,415.000,479.000,422.000,502.000,478.000,506.000,538.000,451.000,396.000,363.000,342.000,413.000,423.000,417.000,468.000,472.000,433.000,493.000,453.000,444.000,257.000,213.000,339.000,484.000,423.000,433.000,496.000,456.000,488.000,452.000,344.000,373.000,284.000,335.000,306.000,306.000,268.000,277.000,327.000,267.000,279.000,405.000,348.000,379.000,373.000,255.000,332.000,489.000,304.000,371.000,351.000,403.000,435.000,448.000,370.000,398.000,314.000,299.000,351.000,483.000,365.000,445.000,553.000,453.000,578.000,604.758,471.130,480.149,373.641,351.180,291.900,441.748,432.553,322.825,376.312,395.862,377.381,425.008,490.524,472.735,344.795,186.295,161.382,396.435,439.756,401.662,505.078,490.825,388.573,476.900,412.276,358.353,293.568,324.705,326.622,460.782,318.119,289.026,526.738,393.818,407.185,370.623,353.162,291.939,246.069,219.533,341.661,440.500,372.087,391.284,526.018,506.375,459.499,447.046,369.077,437.743,359.145,206.584,157.940,176.720,387.254,301.758,363.833,408.909,417.901,424.115
"Proizvodnja na pragu-termoelektrarne-od tega proizvedeno iz premoga",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,517.494,401.597,414.693,322.142,306.360,257.593,409.456,398.424,287.269,330.044,338.902,318.373,354.867,422.436,410.747,299.446,142.745,130.284,366.096,408.416,366.680,452.317,432.141,326.592,400.360,352.111,296.802,248.243,283.425,300.744,431.435,275.630,251.071,468.618,331.853,340.848,295.106,287.880,226.631,196.527,174.403,314.050,398.708,329.486,345.235,477.003,436.520,386.698,378.572,305.154,369.927,309.122,171.633,116.191,145.570,350.886,264.992,305.450,350.115,336.489,-
"Proizvodnja na pragu-termoelektrarne-od tega proizvedeno iz kurilnega olja",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.506,0.946,1.161,0.421,0.883,0.784,0.444,0.453,0.833,0.219,0.391,0.340,1.245,2.646,1.115,0.509,1.300,0.393,0.979,0.591,0.817,0.694,1.187,0.302,1.020,0.420,0.122,0.231,0.339,0.085,0.007,0.558,0.057,0.230,0.170,0.017,0.386,0.034,0.017,0.052,0.077,0.049,0.179,0.251,0.861,0.099,0.166,0.179,0.018,0.178,0.912,0.541,0.450,0.122,0.871,0.258,0.303,11.866,11.030,26.337,-
"Proizvodnja na pragu-termoelektrarne-od tega proizvedeno iz zemeljskega plina",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,59.069,44.090,38.227,26.227,18.459,16.782,15.838,18.652,17.034,25.429,32.418,36.419,44.607,47.411,41.602,22.869,20.297,16.635,15.095,15.813,17.062,30.058,35.303,39.029,53.500,38.699,40.777,25.131,22.187,15.928,18.016,29.738,22.436,38.734,42.707,46.355,53.419,44.619,44.622,29.729,26.402,13.660,28.296,29.758,32.234,30.765,51.257,52.581,48.593,46.442,46.928,30.866,20.287,28.157,16.968,17.109,17.859,27.475,29.497,34.987,-
"Proizvodnja na pragu-termoelektrarne-od tega proizvedeno iz obnovljivih goriv",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,25.827,23.746,25.304,24.169,24.676,16.223,16.010,14.524,17.224,20.171,23.281,21.459,23.357,17.128,18.265,21.299,21.283,14.070,13.705,14.138,16.310,21.165,21.401,22.045,21.144,20.278,19.851,19.327,18.066,9.328,10.487,11.440,14.862,18.925,18.276,19.547,20.895,19.810,19.730,18.913,18.377,13.037,12.472,11.829,12.338,18.007,17.660,19.413,19.148,16.519,19.158,18.232,13.396,12.604,12.682,18.077,18.605,18.507,17.559,19.184,-
"Proizvodnja na pragu-termoelektrarne-od tega proizvedeno iz industrijskih odpadkov (neobnovljivi)",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.862,0.751,0.764,0.682,0.802,0.518,-,0.500,0.465,0.449,0.870,0.790,0.932,0.903,1.006,0.672,0.670,-,0.560,0.798,0.793,0.844,0.793,0.605,0.876,0.768,0.801,0.636,0.688,0.537,0.836,0.753,0.599,0.231,0.813,0.417,0.816,0.818,0.938,0.849,0.273,0.865,0.845,0.763,0.615,0.143,0.773,0.629,0.715,0.784,0.818,0.384,0.818,0.866,0.628,0.925,0.000,0.535,0.707,0.904,-
"Proizvodnja na pragu-jedrska elektrarna",501.000,467.000,499.000,463.000,490.000,459.000,472.000,432.000,45.000,423.000,482.000,477.000,492.000,447.000,494.000,442.000,495.000,458.000,492.000,444.000,480.000,448.000,473.000,447.000,483.000,448.000,479.000,110.000,258.000,493.000,491.000,506.000,495.000,513.000,496.000,518.000,518.000,469.000,517.000,487.000,500.000,483.000,497.000,495.000,491.000,83.000,392.000,516.000,516.000,483.000,516.000,500.000,514.000,409.000,508.000,507.000,493.000,511.000,500.000,516.000,518.000,467.000,517.000,0.000,449.000,497.000,510.000,501.000,493.000,512.000,500.000,496.000,505.000,468.000,517.000,500.000,515.000,494.000,499.000,507.000,475.000,0.000,383.000,518.000,517.000,469.000,400.000,498.000,510.000,495.000,503.000,502.000,482.000,512.000,499.000,517.000,516.000,476.000,510.000,212.000,48.000,494.000,502.000,495.000,495.000,477.000,498.000,518.000,519.000,410.000,471.000,501.000,518.000,496.000,503.000,497.000,493.000,0.000,121.000,507.000,517.000,466.000,517.000,500.000,515.000,494.000,511.000,512.000,497.000,515.000,499.000,518.000,518.000,468.000,517.000,169.000,220.000,493.000,451.000,504.000,497.000,517.000,501.000,516.000,517.000,485.000,518.000,501.000,516.000,496.000,505.000,506.000,486.000,0.000,383.000,517.000,514.159,441.967,516.508,472.754,513.033,487.255,501.005,494.787,493.551,516.536,500.040,516.231,517.734,467.488,516.728,0.376,473.142,494.888,497.765,498.216,494.918,511.252,499.793,517.606,514.602,467.434,516.859,500.027,515.904,493.765,503.686,502.455,488.098,21.458,494.299,514.396,518.261,483.359,517.587,496.735,513.795,496.253,508.584,506.027,494.236,517.285,500.699,488.023,516.967,467.199,514.646,0.348,417.151,491.433,501.751,501.676,486.414,507.912,497.720,515.427,511.132
"Proizvodnja na pragu-sončne elektrarne",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.000,2.000,4.000,6.000,8.000,7.000,7.000,9.000,8.000,6.000,4.000,3.000,6.000,6.000,14.000,13.000,17.000,17.000,22.000,26.000,17.000,12.000,6.000,6.000,5.000,6.000,13.000,22.000,24.000,31.000,35.000,29.000,20.000,15.000,7.000,8.000,5.000,8.000,22.000,23.000,31.000,32.000,29.000,27.000,18.000,16.000,7.000,7.000,9.000,11.000,24.000,32.000,30.000,37.000,36.000,33.000,23.000,15.000,14.000,10.000,11.000,10.000,20.000,28.000,31.000,33.000,36.000,34.000,27.000,15.000,11.000,11.000,8.431,12.430,27.809,28.731,35.838,36.491,38.604,36.730,18.636,22.264,9.206,8.508,9.515,4.804,14.456,31.847,33.420,33.220,30.285,33.589,26.900,19.399,8.069,8.609,8.464,16.168,25.614,24.734,21.975,38.422,36.177,32.252,25.255,19.993,7.499,11.604,12.738,16.855,24.052,36.215,32.385,31.795,38.111,30.791,27.031,16.707,11.094,10.097,7.832,16.200,28.766,27.325,31.452,41.155,36.829,33.956,29.849,19.617,9.965,19.259,20.125
"Proizvodnja na pragu-geotermična energija",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Proizvodnja na pragu-vetrna energija",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.000,1.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,0.000,1.000,1.000,0.000,0.000,1.000,0.000,1.000,0.000,1.000,0.000,1.000,0.923,0.665,0.364,0.431,0.218,0.305,0.245,0.378,0.637,0.274,0.730,0.546,0.418,0.669,0.619,0.328,0.518,0.311,0.176,0.523,0.364,0.787,0.896,0.411,0.751,0.523,0.684,0.463,0.420,0.280,0.277,0.523,0.640,0.429,0.564,0.584,0.482,0.361,0.879,0.614,0.594,0.150,0.331,0.393,0.589,0.380,0.698,0.736,0.577,0.496,0.496,0.418,0.389,0.150,0.203,0.456,0.307,0.610,0.879,0.554,0.600
"Uvoz-skupaj",502.000,490.000,589.000,566.000,534.000,446.000,410.000,430.000,538.000,504.000,576.000,729.000,701.000,716.000,1000.000,528.000,463.000,504.000,510.000,468.000,569.000,527.000,614.000,724.000,717.000,641.000,665.000,649.000,533.000,532.000,532.000,456.000,546.000,581.000,608.000,646.000,542.000,486.000,479.000,429.000,546.000,527.000,424.000,451.000,432.000,589.000,629.000,606.000,587.000,553.000,674.000,575.000,456.000,364.000,409.000,403.000,526.000,586.000,563.000,523.000,606.000,529.000,550.000,514.000,428.000,423.000,444.000,420.000,486.000,568.000,615.000,573.000,764.000,862.000,863.000,765.000,701.000,660.000,676.000,286.000,580.000,870.000,830.000,768.000,639.000,577.000,683.000,576.000,642.000,576.000,659.000,423.000,489.000,629.000,592.000,551.000,629.000,604.000,720.000,680.000,798.000,633.000,562.000,650.000,513.000,617.000,498.000,551.000,766.000,679.000,682.000,587.000,536.000,575.000,619.000,467.000,498.000,825.000,686.000,602.000,522.000,433.000,504.000,584.000,509.000,621.000,612.000,572.000,666.000,780.000,776.000,674.000,811.000,719.000,682.000,892.000,967.000,698.000,672.000,629.000,593.000,722.000,785.000,875.000,778.000,715.000,704.000,738.000,721.000,553.000,726.000,549.000,681.000,904.000,646.000,643.000,773.320,653.401,772.776,844.638,846.831,851.738,692.648,720.847,639.553,843.172,738.746,754.862,783.969,756.630,850.416,852.017,787.713,825.167,758.575,536.481,582.123,731.636,560.385,905.126,905.543,701.430,896.809,846.982,721.336,749.950,760.618,648.461,707.341,909.143,547.469,626.191,778.181,763.096,834.661,549.067,566.815,433.522,604.875,467.411,521.317,478.173,569.472,553.361,781.112,664.954,617.129,925.437,578.490,519.595,658.632,543.484,810.061,851.005,645.888,791.366,813.831
"Uvoz-od tega znotraj EU",-,-,-,-,292.000,282.000,303.000,326.000,318.000,326.000,304.000,318.000,286.000,300.000,265.000,245.000,173.000,163.000,180.000,195.000,180.000,175.000,233.000,283.000,199.000,149.000,112.000,111.000,75.000,156.000,156.000,173.000,258.000,308.000,363.000,378.000,346.000,292.000,334.000,323.000,364.000,373.000,364.000,403.000,381.000,362.000,311.000,311.000,361.000,340.000,306.000,203.000,219.000,168.000,237.000,318.000,407.000,402.000,298.000,166.000,314.000,201.000,331.000,248.000,227.000,269.000,349.000,367.000,348.000,364.000,281.000,337.000,149.000,152.000,110.000,108.000,115.000,214.000,343.000,182.000,239.000,378.000,135.000,7.000,28.000,113.000,114.000,131.000,276.000,224.000,346.000,203.000,170.000,247.000,333.000,260.000,374.000,382.000,375.000,380.000,573.000,460.000,471.000,568.000,338.000,330.000,255.000,207.000,190.000,88.000,37.000,45.000,112.000,203.000,619.000,467.000,498.000,825.000,686.000,602.000,522.000,433.000,504.000,584.000,509.000,621.000,612.000,572.000,666.000,780.000,776.000,674.000,811.000,719.000,682.000,892.000,967.000,698.000,672.000,629.000,593.000,722.000,785.000,875.000,778.000,715.000,704.000,738.000,721.000,553.000,726.000,549.000,681.000,904.000,646.000,643.000,773.320,653.401,772.776,844.638,846.831,851.738,692.648,720.847,639.553,843.172,738.746,754.862,783.969,756.630,850.416,852.017,787.713,825.167,758.575,536.481,582.123,731.636,560.385,905.126,905.543,701.430,896.809,846.982,721.336,749.950,760.618,648.461,707.341,909.143,547.469,626.191,778.181,763.096,834.661,549.067,566.815,433.522,604.875,467.411,521.317,478.173,569.472,553.361,781.112,664.954,617.129,925.437,578.490,519.595,658.632,543.484,810.061,851.005,645.888,791.366,813.831
"Izvoz-skupaj",560.000,529.000,641.000,721.000,731.000,615.000,583.000,461.000,285.000,560.000,680.000,745.000,688.000,627.000,942.000,592.000,493.000,527.000,590.000,484.000,596.000,661.000,624.000,625.000,591.000,578.000,645.000,457.000,560.000,598.000,599.000,559.000,545.000,615.000,583.000,615.000,542.000,500.000,568.000,512.000,435.000,420.000,549.000,510.000,489.000,226.000,519.000,624.000,643.000,575.000,701.000,755.000,643.000,586.000,643.000,583.000,595.000,635.000,712.000,766.000,788.000,748.000,800.000,541.000,822.000,845.000,877.000,607.000,693.000,815.000,825.000,836.000,949.000,954.000,1091.000,957.000,986.000,895.000,751.000,494.000,847.000,659.000,1082.000,1052.000,828.000,634.000,693.000,761.000,747.000,696.000,733.000,554.000,604.000,747.000,682.000,619.000,609.000,546.000,689.000,498.000,486.000,757.000,767.000,810.000,735.000,909.000,834.000,724.000,810.000,642.000,777.000,791.000,826.000,869.000,854.000,596.000,622.000,499.000,638.000,760.000,782.000,682.000,837.000,856.000,865.000,850.000,803.000,818.000,909.000,831.000,945.000,769.000,811.000,641.000,677.000,632.000,756.000,840.000,804.000,715.000,732.000,888.000,783.000,815.000,713.000,753.000,816.000,860.000,903.000,862.000,1019.000,780.000,767.000,564.000,748.000,751.000,700.826,623.720,843.535,835.038,936.420,809.265,814.381,853.074,831.335,849.641,740.995,809.963,834.747,745.531,911.192,709.517,902.583,807.011,807.709,610.961,657.260,810.689,827.778,807.426,743.992,737.023,814.108,881.683,911.790,970.707,900.194,648.751,648.989,497.944,845.303,820.192,636.225,614.248,756.880,619.640,751.726,765.004,954.995,743.395,785.936,998.838,750.069,746.099,884.820,796.337,684.078,520.734,782.404,669.309,675.323,778.611,750.127,783.429,644.710,687.689,681.606
"Izvoz-od tega izven EU",-,-,-,-,246.000,230.000,243.000,221.000,26.000,215.000,244.000,239.000,247.000,230.000,248.000,221.000,248.000,229.000,248.000,227.000,240.000,225.000,171.000,222.000,241.000,224.000,239.000,55.000,131.000,246.000,246.000,252.000,247.000,256.000,255.000,278.000,263.000,237.000,266.000,245.000,251.000,244.000,342.000,464.000,397.000,58.000,201.000,279.000,305.000,274.000,270.000,260.000,300.000,224.000,296.000,350.000,335.000,285.000,273.000,273.000,326.000,263.000,319.000,36.000,402.000,377.000,476.000,457.000,350.000,333.000,303.000,343.000,190.000,145.000,200.000,179.000,260.000,306.000,357.000,415.000,321.000,48.000,136.000,89.000,137.000,177.000,129.000,242.000,329.000,294.000,329.000,329.000,270.000,285.000,327.000,270.000,300.000,299.000,304.000,166.000,140.000,450.000,530.000,653.000,428.000,439.000,379.000,313.000,224.000,132.000,91.000,159.000,285.000,342.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Poraba za prečrpavanje",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,16.000,31.000,28.000,26.000,25.000,15.000,29.000,30.000,38.000,35.000,25.000,17.000,24.000,26.000,25.000,25.000,15.000,-,-,-,-,0.000,0.000,-,15.000,30.000,32.000,32.000,31.000,25.000,2.000,39.000,44.000,39.000,35.000,28.000,40.000,41.000,32.000,30.000,30.000,23.000,35.000,32.000,26.000,35.000,30.000,24.000,30.000,32.000,32.000,26.000,27.000,26.000,29.000,34.000,39.000,33.000,28.000,28.000,29.000,29.000,34.000,35.000,31.000,22.000,38.000,37.000,37.000,36.000,36.000,39.000,34.000,19.000,22.000,36.000,34.000,20.000,35.000,34.000,28.000,28.707,28.898,26.368,24.689,28.436,32.646,25.216,29.955,21.706,39.441,38.658,40.560,4.594,0.000,20.795,32.257,39.280,33.612,25.435,28.715,31.305,33.888,2.554,-,-,-,-,15.381,29.735,39.769,24.429,29.968,29.037,32.031,34.952,36.467,36.060,32.225,38.942,35.835,35.699,21.052,18.060,29.736,28.438,36.324,39.902,38.636,36.113,34.156,25.162,31.051,34.432,26.447,31.833,34.622,22.586,34.358,36.739,37.068,37.287
"Razpoložljiva električna energija",1214.000,1131.000,1210.000,1100.000,1104.000,1092.000,1110.000,1055.000,1084.000,1162.000,1201.000,1209.000,1225.000,1201.000,1215.000,1114.000,1140.000,1113.000,1128.000,1072.000,1125.000,1188.000,1224.000,1260.000,1295.000,1149.000,1252.000,1099.000,1156.000,1257.000,1171.000,1081.000,1140.000,1203.000,1222.000,1234.000,1245.000,1133.000,1252.000,1141.000,1176.000,1162.000,1185.000,1124.000,1164.000,1223.000,1248.000,1238.000,1215.000,1155.000,1200.000,1135.000,1122.000,1114.000,1135.000,1063.000,1142.000,1189.000,1149.000,1107.000,1131.000,1019.000,1064.000,915.000,950.000,964.000,1008.000,960.000,1005.000,1055.000,1091.000,1104.000,1168.000,1066.000,1140.000,999.000,1045.000,1030.000,1069.000,995.000,1038.000,1115.000,1119.000,1188.000,1196.000,1102.000,1200.000,1051.000,1107.000,1104.000,1078.000,1083.000,1100.000,1140.000,1162.000,1154.000,1215.000,1207.000,1158.000,1065.000,1085.000,1076.000,1099.000,1071.000,1067.000,1122.000,1107.000,1157.000,1224.000,1128.000,1203.000,1075.000,1059.000,1059.000,1104.000,1060.000,1081.000,1150.000,1137.000,1176.000,1184.000,1066.000,1129.000,1063.000,1072.000,1066.000,1094.000,1030.000,1073.000,1136.000,1136.000,1162.000,1234.000,1134.000,1183.000,1074.000,1104.000,1094.000,1155.000,1076.000,1104.000,1176.000,1173.000,1194.000,1261.000,1155.000,1198.000,1092.000,1125.000,1111.000,1137.000,1072.000,1123.000,1184.000,1180.000,1243.000,1363.308,1168.659,1221.081,1110.460,1156.648,1170.138,1158.924,1141.565,1158.803,1201.853,1246.024,1281.319,1300.915,1240.037,1344.206,1132.498,1177.091,1166.956,1180.279,1148.733,1156.625,1203.165,1210.557,1268.591,1355.588,1172.681,1245.175,1160.340,1176.205,1163.422,1181.778,1116.604,1054.171,1199.067,1197.418,1242.011,1328.831,1203.063,1216.972,989.341,1011.933,1023.224,1078.216,1053.028,1100.714,1176.738,1189.277,1233.600,1294.577,1143.045,1240.320,1131.382,1128.899,1107.305,1120.456,1057.609,1085.298,1188.857,1217.044,1318.180,1328.085
"Izgube v omrežju",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,138.524,88.044,65.173,54.201,43.412,47.434,48.488,52.782,57.766,72.955,90.936,123.089,108.298,109.909,103.547,43.271,44.107,47.307,47.707,50.440,52.384,71.901,81.729,119.779,120.730,83.967,71.029,64.093,59.197,66.798,51.116,33.701,52.781,60.923,86.747,107.162,107.787,80.831,85.472,48.834,47.627,37.456,47.045,51.522,52.431,83.039,91.453,114.300,114.631,84.101,71.976,65.558,50.147,35.989,50.539,40.934,42.430,73.982,89.958,123.590,-
"Končna raba - SKUPAJ",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1224.784,1080.615,1155.908,1056.259,1113.236,1122.704,1110.436,1088.783,1101.037,1128.898,1155.088,1158.230,1192.617,1130.128,1240.659,1089.227,1132.984,1119.649,1132.572,1098.293,1104.241,1131.264,1128.828,1148.812,1234.858,1088.714,1174.146,1096.247,1117.008,1096.624,1130.662,1082.903,1001.389,1138.144,1110.671,1134.849,1221.044,1122.233,1131.501,940.507,964.306,985.768,1031.171,1001.507,1048.283,1093.699,1097.824,1119.301,1179.947,1058.944,1168.344,1065.824,1078.752,1071.316,1069.917,1016.675,1042.867,1114.875,1127.085,1194.590,-
